2024-12-25,82.0,16:32:04.931393900,literal{RaiyyanSiddiqui},"[Item(name=' Iron Axe', count=1, meta=''), Item(name=' Diamond Pickaxe', count=1, meta=''), Item(name=' Diamond Shovel', count=1, meta=''), Item(name=' Crafting Table', count=1, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Cooked Chicken', count=54, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Water Bucket', count=1, meta=''), Item(name=' White Bed', count=1, meta=''), Item(name=' Dandelion', count=2, meta=''), Item(name=' Cooked Chicken', count=64, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Dirt', count=27, meta=''), Item(name=' Egg', count=1, meta=''), Item(name=' Wheat Seeds', count=1, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Compass', count=1, meta=''), Item(name=' Flint and Steel', count=1, meta=''), Item(name=' Shears', count=1, meta=''), Item(name=' Sweet Berries', count=33, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Cobblestone', count=21, meta=''), Item(name=' Stone', count=13, meta=''), Item(name=' Bucket', count=1, meta=''), Item(name=' Furnace', count=1, meta='')]","Armor Slot 0: Iron Boots, Count: 1; Armor Slot 1: Iron Leggings, Count: 1; Armor Slot 2: Iron Chestplate, Count: 1; Armor Slot 3: Iron Helmet, Count: 1; ","Offhand: Shield, Count: 1; ",No current Effects,"(25.675279513617962, 69.0, -80.03599032797642)",18.0,17.0,0.0,"[-0.2661144519311269, -0.8724935671673981, 0.4098024813552317]",east
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing
2024-12-25,39.0,16:32:05.067031400,literal{RaiyyanSiddiqui},"[Item(name=' Iron Axe', count=1, meta=''), Item(name=' Diamond Pickaxe', count=1, meta=''), Item(name=' Diamond Shovel', count=1, meta=''), Item(name=' Crafting Table', count=1, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Cooked Chicken', count=54, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Water Bucket', count=1, meta=''), Item(name=' White Bed', count=1, meta=''), Item(name=' Dandelion', count=2, meta=''), Item(name=' Cooked Chicken', count=64, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Dirt', count=27, meta=''), Item(name=' Egg', count=1, meta=''), Item(name=' Wheat Seeds', count=1, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Compass', count=1, meta=''), Item(name=' Flint and Steel', count=1, meta=''), Item(name=' Shears', count=1, meta=''), Item(name=' Sweet Berries', count=33, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Cobblestone', count=21, meta=''), Item(name=' Stone', count=13, meta=''), Item(name=' Bucket', count=1, meta=''), Item(name=' Furnace', count=1, meta='')]","Armor Slot 0: Iron Boots, Count: 1; Armor Slot 1: Iron Leggings, Count: 1; Armor Slot 2: Iron Chestplate, Count: 1; Armor Slot 3: Iron Helmet, Count: 1; ","Offhand: Shield, Count: 1; ",No current Effects,"(25.675279513617962, 69.0, -80.03599032797642)",18.0,17.0,0.0,"[-0.29974302362646515, -0.8633930379923754, 0.40584058660213]",east
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing
2024-12-25,39.0,16:32:05.267230500,literal{RaiyyanSiddiqui},"[Item(name=' Iron Axe', count=1, meta=''), Item(name=' Diamond Pickaxe', count=1, meta=''), Item(name=' Diamond Shovel', count=1, meta=''), Item(name=' Crafting Table', count=1, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Cooked Chicken', count=54, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Water Bucket', count=1, meta=''), Item(name=' White Bed', count=1, meta=''), Item(name=' Dandelion', count=2, meta=''), Item(name=' Cooked Chicken', count=64, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Dirt', count=27, meta=''), Item(name=' Egg', count=1, meta=''), Item(name=' Wheat Seeds', count=1, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Compass', count=1, meta=''), Item(name=' Flint and Steel', count=1, meta=''), Item(name=' Shears', count=1, meta=''), Item(name=' Sweet Berries', count=33, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Cobblestone', count=21, meta=''), Item(name=' Stone', count=13, meta=''), Item(name=' Bucket', count=1, meta=''), Item(name=' Furnace', count=1, meta='')]","Armor Slot 0: Iron Boots, Count: 1; Armor Slot 1: Iron Leggings, Count: 1; Armor Slot 2: Iron Chestplate, Count: 1; Armor Slot 3: Iron Helmet, Count: 1; ","Offhand: Shield, Count: 1; ",No current Effects,"(25.675279513617962, 69.0, -80.03599032797642)",18.0,17.0,0.0,"[-0.30563128405221796, -0.8607394986887478, 0.4070835707881559]",east
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing
2024-12-25,39.0,16:32:05.337270,literal{RaiyyanSiddiqui},"[Item(name=' Iron Axe', count=1, meta=''), Item(name=' Diamond Pickaxe', count=1, meta=''), Item(name=' Diamond Shovel', count=1, meta=''), Item(name=' Crafting Table', count=1, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Cooked Chicken', count=54, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Water Bucket', count=1, meta=''), Item(name=' White Bed', count=1, meta=''), Item(name=' Dandelion', count=2, meta=''), Item(name=' Cooked Chicken', count=64, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Dirt', count=27, meta=''), Item(name=' Egg', count=1, meta=''), Item(name=' Wheat Seeds', count=1, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Compass', count=1, meta=''), Item(name=' Flint and Steel', count=1, meta=''), Item(name=' Shears', count=1, meta=''), Item(name=' Sweet Berries', count=33, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Cobblestone', count=21, meta=''), Item(name=' Stone', count=13, meta=''), Item(name=' Bucket', count=1, meta=''), Item(name=' Furnace', count=1, meta='')]","Armor Slot 0: Iron Boots, Count: 1; Armor Slot 1: Iron Leggings, Count: 1; Armor Slot 2: Iron Chestplate, Count: 1; Armor Slot 3: Iron Helmet, Count: 1; ","Offhand: Shield, Count: 1; ",No current Effects,"(25.675279513617962, 70.25220334025373, -80.03599032797642)",18.0,17.0,0.0,"[-0.3039764796208094, -0.8633930379923754, 0.4026794777284239]",east
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing
2024-12-25,39.0,16:32:05.411805,literal{RaiyyanSiddiqui},"[Item(name=' Iron Axe', count=1, meta=''), Item(name=' Diamond Pickaxe', count=1, meta=''), Item(name=' Diamond Shovel', count=1, meta=''), Item(name=' Crafting Table', count=1, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Cooked Chicken', count=54, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Water Bucket', count=1, meta=''), Item(name=' White Bed', count=1, meta=''), Item(name=' Dandelion', count=2, meta=''), Item(name=' Cooked Chicken', count=64, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Dirt', count=27, meta=''), Item(name=' Egg', count=1, meta=''), Item(name=' Wheat Seeds', count=1, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Compass', count=1, meta=''), Item(name=' Flint and Steel', count=1, meta=''), Item(name=' Shears', count=1, meta=''), Item(name=' Sweet Berries', count=33, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Cobblestone', count=21, meta=''), Item(name=' Stone', count=13, meta=''), Item(name=' Bucket', count=1, meta=''), Item(name=' Furnace', count=1, meta='')]","Armor Slot 0: Iron Boots, Count: 1; Armor Slot 1: Iron Leggings, Count: 1; Armor Slot 2: Iron Chestplate, Count: 1; Armor Slot 3: Iron Helmet, Count: 1; ","Offhand: Shield, Count: 1; ",No current Effects,"(25.675279513617962, 69.79673560066871, -80.03599032797642)",18.0,17.0,0.0,"[-0.4168832573061769, -0.8647109191068226, 0.28014884642851184]",south
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing
2024-12-25,39.0,16:32:05.467836500,literal{RaiyyanSiddiqui},"[Item(name=' Iron Axe', count=1, meta=''), Item(name=' Diamond Pickaxe', count=1, meta=''), Item(name=' Diamond Shovel', count=1, meta=''), Item(name=' Crafting Table', count=1, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Cooked Chicken', count=54, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Water Bucket', count=1, meta=''), Item(name=' White Bed', count=1, meta=''), Item(name=' Dandelion', count=2, meta=''), Item(name=' Cooked Chicken', count=64, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Dirt', count=27, meta=''), Item(name=' Egg', count=1, meta=''), Item(name=' Wheat Seeds', count=1, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Compass', count=1, meta=''), Item(name=' Flint and Steel', count=1, meta=''), Item(name=' Shears', count=1, meta=''), Item(name=' Sweet Berries', count=33, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Cobblestone', count=21, meta=''), Item(name=' Stone', count=13, meta=''), Item(name=' Bucket', count=1, meta=''), Item(name=' Furnace', count=1, meta='')]","Armor Slot 0: Iron Boots, Count: 1; Armor Slot 1: Iron Leggings, Count: 1; Armor Slot 2: Iron Chestplate, Count: 1; Armor Slot 3: Iron Helmet, Count: 1; ","Offhand: Shield, Count: 1; ",No current Effects,"(25.675279513617962, 69.49520087700593, -80.03599032797642)",18.0,17.0,0.0,"[-0.4457168957659288, -0.854002485548885, 0.268358349050501]",south
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing
2024-12-25,39.0,16:32:05.565848100,literal{RaiyyanSiddiqui},"[Item(name=' Iron Axe', count=1, meta=''), Item(name=' Diamond Pickaxe', count=1, meta=''), Item(name=' Diamond Shovel', count=1, meta=''), Item(name=' Crafting Table', count=1, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Cooked Chicken', count=54, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Water Bucket', count=1, meta=''), Item(name=' White Bed', count=1, meta=''), Item(name=' Dandelion', count=2, meta=''), Item(name=' Cooked Chicken', count=64, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Dirt', count=27, meta=''), Item(name=' Egg', count=1, meta=''), Item(name=' Wheat Seeds', count=1, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Compass', count=1, meta=''), Item(name=' Flint and Steel', count=1, meta=''), Item(name=' Shears', count=1, meta=''), Item(name=' Sweet Berries', count=33, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Cobblestone', count=21, meta=''), Item(name=' Stone', count=13, meta=''), Item(name=' Bucket', count=1, meta=''), Item(name=' Furnace', count=1, meta='')]","Armor Slot 0: Iron Boots, Count: 1; Armor Slot 1: Iron Leggings, Count: 1; Armor Slot 2: Iron Chestplate, Count: 1; Armor Slot 3: Iron Helmet, Count: 1; ","Offhand: Shield, Count: 1; ",No current Effects,"(25.675279513617962, 69.1212968405392, -80.03599032797642)",18.0,17.0,0.0,"[-0.4807111942683306, -0.8400908235769232, 0.25132480149591724]",south
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing
2024-12-25,39.0,16:32:05.622836200,literal{RaiyyanSiddiqui},"[Item(name=' Iron Axe', count=1, meta=''), Item(name=' Diamond Pickaxe', count=1, meta=''), Item(name=' Diamond Shovel', count=1, meta=''), Item(name=' Crafting Table', count=1, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Cooked Chicken', count=54, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Water Bucket', count=1, meta=''), Item(name=' White Bed', count=1, meta=''), Item(name=' Dandelion', count=2, meta=''), Item(name=' Cooked Chicken', count=64, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Dirt', count=27, meta=''), Item(name=' Egg', count=1, meta=''), Item(name=' Wheat Seeds', count=1, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Compass', count=1, meta=''), Item(name=' Flint and Steel', count=1, meta=''), Item(name=' Shears', count=1, meta=''), Item(name=' Sweet Berries', count=33, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Cobblestone', count=21, meta=''), Item(name=' Stone', count=13, meta=''), Item(name=' Bucket', count=1, meta=''), Item(name=' Furnace', count=1, meta='')]","Armor Slot 0: Iron Boots, Count: 1; Armor Slot 1: Iron Leggings, Count: 1; Armor Slot 2: Iron Chestplate, Count: 1; Armor Slot 3: Iron Helmet, Count: 1; ","Offhand: Shield, Count: 1; ",No current Effects,"(25.675279513617962, 69.0, -80.03599032797642)",18.0,17.0,0.0,"[-0.5925840765575195, -0.7804272352710396, 0.19944283054969222]",south
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing
2024-12-25,39.0,16:32:05.652859900,literal{RaiyyanSiddiqui},"[Item(name=' Iron Axe', count=1, meta=''), Item(name=' Diamond Pickaxe', count=1, meta=''), Item(name=' Diamond Shovel', count=1, meta=''), Item(name=' Crafting Table', count=1, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Cooked Chicken', count=54, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Water Bucket', count=1, meta=''), Item(name=' White Bed', count=1, meta=''), Item(name=' Dandelion', count=2, meta=''), Item(name=' Cooked Chicken', count=64, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Dirt', count=27, meta=''), Item(name=' Egg', count=1, meta=''), Item(name=' Wheat Seeds', count=1, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Compass', count=1, meta=''), Item(name=' Flint and Steel', count=1, meta=''), Item(name=' Shears', count=1, meta=''), Item(name=' Sweet Berries', count=33, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Cobblestone', count=21, meta=''), Item(name=' Stone', count=13, meta=''), Item(name=' Bucket', count=1, meta=''), Item(name=' Furnace', count=1, meta='')]","Armor Slot 0: Iron Boots, Count: 1; Armor Slot 1: Iron Leggings, Count: 1; Armor Slot 2: Iron Chestplate, Count: 1; Armor Slot 3: Iron Helmet, Count: 1; ","Offhand: Shield, Count: 1; ",No current Effects,"(25.675279513617962, 69.0, -80.03599032797642)",18.0,17.0,0.0,"[-0.668565018717296, -0.7235663140776195, 0.17167587157102038]",south
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing
2024-12-25,39.0,16:32:05.706894200,literal{RaiyyanSiddiqui},"[Item(name=' Iron Axe', count=1, meta=''), Item(name=' Diamond Pickaxe', count=1, meta=''), Item(name=' Diamond Shovel', count=1, meta=''), Item(name=' Crafting Table', count=1, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Cooked Chicken', count=54, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Water Bucket', count=1, meta=''), Item(name=' White Bed', count=1, meta=''), Item(name=' Dandelion', count=2, meta=''), Item(name=' Cooked Chicken', count=64, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Dirt', count=27, meta=''), Item(name=' Egg', count=1, meta=''), Item(name=' Wheat Seeds', count=1, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Compass', count=1, meta=''), Item(name=' Flint and Steel', count=1, meta=''), Item(name=' Shears', count=1, meta=''), Item(name=' Sweet Berries', count=33, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Cobblestone', count=21, meta=''), Item(name=' Stone', count=13, meta=''), Item(name=' Bucket', count=1, meta=''), Item(name=' Furnace', count=1, meta='')]","Armor Slot 0: Iron Boots, Count: 1; Armor Slot 1: Iron Leggings, Count: 1; Armor Slot 2: Iron Chestplate, Count: 1; Armor Slot 3: Iron Helmet, Count: 1; ","Offhand: Shield, Count: 1; ",No current Effects,"(25.675279513617962, 69.0, -80.03599032797642)",18.0,17.0,0.0,"[-0.7553934887291104, -0.6414458212088735, 0.13389524128712474]",south
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing
2024-12-25,39.0,16:32:05.768004,literal{RaiyyanSiddiqui},"[Item(name=' Iron Axe', count=1, meta=''), Item(name=' Diamond Pickaxe', count=1, meta=''), Item(name=' Diamond Shovel', count=1, meta=''), Item(name=' Crafting Table', count=1, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Cooked Chicken', count=54, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Water Bucket', count=1, meta=''), Item(name=' White Bed', count=1, meta=''), Item(name=' Dandelion', count=2, meta=''), Item(name=' Cooked Chicken', count=64, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Dirt', count=27, meta=''), Item(name=' Egg', count=1, meta=''), Item(name=' Wheat Seeds', count=1, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Compass', count=1, meta=''), Item(name=' Flint and Steel', count=1, meta=''), Item(name=' Shears', count=1, meta=''), Item(name=' Sweet Berries', count=33, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Cobblestone', count=21, meta=''), Item(name=' Stone', count=13, meta=''), Item(name=' Bucket', count=1, meta=''), Item(name=' Furnace', count=1, meta='')]","Armor Slot 0: Iron Boots, Count: 1; Armor Slot 1: Iron Leggings, Count: 1; Armor Slot 2: Iron Chestplate, Count: 1; Armor Slot 3: Iron Helmet, Count: 1; ","Offhand: Shield, Count: 1; ",No current Effects,"(25.675279513617962, 69.0, -80.03599032797642)",18.0,17.0,0.0,"[-0.8056587665683608, -0.5856612238011328, 0.08896562699889674]",south
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing
2024-12-25,39.0,16:32:05.794985200,literal{RaiyyanSiddiqui},"[Item(name=' Iron Axe', count=1, meta=''), Item(name=' Diamond Pickaxe', count=1, meta=''), Item(name=' Diamond Shovel', count=1, meta=''), Item(name=' Crafting Table', count=1, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Cooked Chicken', count=54, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Water Bucket', count=1, meta=''), Item(name=' White Bed', count=1, meta=''), Item(name=' Dandelion', count=2, meta=''), Item(name=' Cooked Chicken', count=64, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Dirt', count=27, meta=''), Item(name=' Egg', count=1, meta=''), Item(name=' Wheat Seeds', count=1, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Compass', count=1, meta=''), Item(name=' Flint and Steel', count=1, meta=''), Item(name=' Shears', count=1, meta=''), Item(name=' Sweet Berries', count=33, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Cobblestone', count=21, meta=''), Item(name=' Stone', count=13, meta=''), Item(name=' Bucket', count=1, meta=''), Item(name=' Furnace', count=1, meta='')]","Armor Slot 0: Iron Boots, Count: 1; Armor Slot 1: Iron Leggings, Count: 1; Armor Slot 2: Iron Chestplate, Count: 1; Armor Slot 3: Iron Helmet, Count: 1; ","Offhand: Shield, Count: 1; ",No current Effects,"(25.675279513617962, 69.0, -80.03599032797642)",18.0,17.0,0.0,"[-0.829690802440719, -0.5555660811298276, 0.05440130369137882]",south
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing
2024-12-25,79.0,16:32:05.939038300,literal{RaiyyanSiddiqui},"[Item(name=' Iron Axe', count=1, meta=''), Item(name=' Diamond Pickaxe', count=1, meta=''), Item(name=' Diamond Shovel', count=1, meta=''), Item(name=' Crafting Table', count=1, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Cooked Chicken', count=54, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Water Bucket', count=1, meta=''), Item(name=' White Bed', count=1, meta=''), Item(name=' Dandelion', count=2, meta=''), Item(name=' Cooked Chicken', count=64, meta=''), Item(name=' Dirt', count=64, meta=''), Item(name=' Dirt', count=27, meta=''), Item(name=' Egg', count=1, meta=''), Item(name=' Wheat Seeds', count=1, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Compass', count=1, meta=''), Item(name=' Flint and Steel', count=1, meta=''), Item(name=' Shears', count=1, meta=''), Item(name=' Sweet Berries', count=33, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' None', count=0, meta=''), Item(name=' Cobblestone', count=21, meta=''), Item(name=' Stone', count=13, meta=''), Item(name=' Bucket', count=1, meta=''), Item(name=' Furnace', count=1, meta='')]","Armor Slot 0: Iron Boots, Count: 1; Armor Slot 1: Iron Leggings, Count: 1; Armor Slot 2: Iron Chestplate, Count: 1; Armor Slot 3: Iron Helmet, Count: 1; ","Offhand: Shield, Count: 1; ",No current Effects,"(25.675279513617962, 69.0, -80.03599032797642)",18.0,17.0,0.0,"[-0.8400934159113848, -0.542437207471777, 0.0022200208471019126]",south
date,fps,time,plyrName,plyrInventory,plyrArmor,plyrOffhand,plyrStatus,plyrLocation,plyrHealth,plyrHunger,plyrSat,plyrView,plyrFacing
